sporing_trafikk,sporing,spordybde,asfalt,veibredde,posisjon
14.062500000000005,2.700000000000001,11.7,A3,2.9,61209.3
8.333333333333332,1.5999999999999996,10.5,A3,2.9,61229.0
6.2499999999999964,1.1999999999999993,10.5,A3,2.9,61248.8
10.937499999999998,2.0999999999999996,11.6,A3,2.9,61268.7
10.416666666666666,2.0,11.0,A3,2.9,61288.5
8.854166666666671,1.700000000000001,10.7,A3,2.9,61308.4
14.062499999999996,2.6999999999999993,10.5,A3,2.9,61328.1
14.062499999999996,2.6999999999999993,11.8,A3,2.9,61348.0
11.458333333333329,2.1999999999999993,13.5,A3,2.9,61367.9
10.416666666666666,2.0,13.2,A3,2.9,61387.6
8.854166666666663,1.6999999999999993,13.5,A3,2.9,61407.4
9.375000000000004,1.8000000000000007,12.7,A3,2.9,61427.3
33.33333333333333,6.399999999999999,13.5,A3,2.9,61447.1
-6.2499999999999964,-1.1999999999999993,20.7,A3,2.9,61466.9
11.97916666666667,2.3000000000000007,14.7,A3,2.9,61486.7
8.854166666666671,1.700000000000001,14.1,A3,2.9,61506.5
13.020833333333334,2.5,13.4,A3,2.9,61526.4
8.333333333333332,1.5999999999999996,13.3,A3,3.0,61546.3
11.97916666666667,2.3000000000000007,13.5,A3,3.0,61566.0
8.333333333333341,1.6000000000000014,14.5,A3,3.0,61585.8
8.333333333333332,1.5999999999999996,12.5,A3,3.0,61605.6
8.333333333333341,1.6000000000000014,12.2,A3,3.0,61625.3
7.8125,1.5,13.6,A3,3.0,61645.2
11.458333333333329,2.1999999999999993,13.8,A3,3.0,61664.9
6.770833333333337,1.3000000000000007,18.2,A3,3.0,61684.7
14.062499999999996,2.6999999999999993,17.8,A3,3.0,61704.4
16.14583333333334,3.1000000000000014,17.0,A3,3.0,61724.2
13.541666666666655,2.599999999999998,18.3,A3,3.0,61744.0
21.354166666666654,4.099999999999998,22.3,A3,3.0,61763.8
12.499999999999993,2.3999999999999986,18.8,A3,3.0,61783.7
15.104166666666659,2.8999999999999986,17.0,A3,3.0,61803.5
6.770833333333337,1.3000000000000007,15.0,A3,3.0,61823.3
12.499999999999993,2.3999999999999986,14.8,A3,3.0,61843.3
10.937500000000007,2.1000000000000014,14.5,A3,3.0,61862.9
10.416666666666666,2.0,14.8,A3,3.0,61882.8
11.97916666666666,2.299999999999999,13.9,A3,3.0,61902.7
10.416666666666666,2.0,14.7,A3,3.0,61922.5
13.020833333333334,2.5,14.2,A3,3.0,61942.4
12.499999999999993,2.3999999999999986,16.5,A3,3.0,61962.2
11.458333333333329,2.1999999999999993,17.3,A3,3.0,61982.1
11.458333333333329,2.1999999999999993,17.8,A3,3.0,62001.7
16.14583333333332,3.099999999999998,19.6,A3,3.0,62021.6
7.8125,1.5,20.8,A3,3.0,62041.3
13.541666666666655,2.599999999999998,22.8,A3,3.0,62061.2
11.458333333333348,2.200000000000003,18.4,A3,3.0,62081.1
11.97916666666666,2.299999999999999,15.6,A3,3.0,62100.8
11.458333333333329,2.1999999999999993,17.3,A3,3.0,62120.5
14.062499999999996,2.6999999999999993,17.1,A3,3.0,62140.3
9.895833333333345,1.9000000000000021,16.9,A3,3.0,62160.2
14.062499999999996,2.6999999999999993,14.0,A3,3.0,62180.0
17.187500000000004,3.3000000000000007,15.5,A3,3.0,62199.9
16.666666666666664,3.1999999999999993,16.1,A3,3.0,62219.6
14.062500000000005,2.700000000000001,14.6,A3,3.0,62239.4
13.541666666666655,2.599999999999998,15.8,A3,3.0,62259.1
12.499999999999993,2.3999999999999986,24.0,A3,2.9,62279.1
14.583333333333337,2.8000000000000007,17.8,A3,2.9,62298.8
14.583333333333318,2.799999999999997,17.1,A3,2.9,62318.6
10.416666666666666,2.0,16.3,A3,2.9,62338.4
11.97916666666666,2.299999999999999,14.6,A3,2.9,62358.1
13.541666666666673,2.6000000000000014,15.2,A3,2.9,62377.9
16.14583333333334,3.1000000000000014,13.5,A3,2.9,62397.8
13.541666666666673,2.6000000000000014,14.2,A3,2.9,62417.6
11.97916666666667,2.3000000000000007,15.2,A3,2.9,62437.5
10.416666666666666,2.0,17.0,A3,2.9,62457.2
9.375000000000004,1.8000000000000007,13.0,A3,2.9,62477.0
8.854166666666663,1.6999999999999993,13.3,A3,2.9,62496.7
12.500000000000002,2.4000000000000004,13.4,A3,2.9,62516.6
10.416666666666666,2.0,14.3,A3,3.05,62536.4
10.937499999999998,2.0999999999999996,13.5,A3,3.05,62556.2
8.333333333333341,1.6000000000000014,14.2,A3,3.05,62575.9
13.541666666666664,2.5999999999999996,15.4,A3,3.05,62595.5
13.541666666666655,2.599999999999998,17.6,A3,3.05,62615.3
14.583333333333337,2.8000000000000007,17.2,A3,3.05,62635.0
14.062500000000005,2.700000000000001,14.9,A3,3.05,62654.8
10.416666666666666,2.0,11.8,A3,3.05,62674.6
6.770833333333337,1.3000000000000007,12.2,A3,3.05,62694.4
7.291666666666669,1.4000000000000004,11.5,A3,3.05,62714.1
4.687500000000002,0.9000000000000004,15.6,A3,3.05,62734.1
6.770833333333337,1.3000000000000007,16.9,A3,3.05,62753.8
13.541666666666655,2.599999999999998,20.8,A3,3.05,62773.5
11.97916666666666,2.299999999999999,13.9,A3,3.05,62793.3
11.97916666666666,2.299999999999999,12.3,A3,3.05,62813.1
8.854166666666663,1.6999999999999993,12.0,A3,3.05,62832.8
6.250000000000005,1.200000000000001,14.7,A3,3.05,62852.6
10.937499999999998,2.0999999999999996,14.1,A3,3.05,62872.4
6.2499999999999964,1.1999999999999993,14.5,A3,3.05,62892.3
15.104166666666659,2.8999999999999986,17.6,A3,3.05,62912.1
8.854166666666671,1.700000000000001,15.1,A3,3.05,62932.1
12.499999999999993,2.3999999999999986,14.8,A3,3.05,62951.9
4.1666666666666705,0.8000000000000007,14.6,A3,3.05,62971.7
9.895833333333336,1.9000000000000004,13.9,A3,3.05,62991.6
13.541666666666673,2.6000000000000014,12.2,A3,3.05,63011.5
9.375000000000004,1.8000000000000007,12.5,A3,3.0,63031.4
5.208333333333333,1.0,14.9,A3,3.0,63051.2
13.541666666666673,2.6000000000000014,13.7,A3,3.0,63071.0
9.375000000000004,1.8000000000000007,13.2,A3,3.0,63090.9
6.770833333333337,1.3000000000000007,13.0,A3,3.0,63110.8
8.854166666666671,1.700000000000001,13.6,A3,3.0,63130.6
8.854166666666671,1.700000000000001,12.2,A3,3.0,63150.6
0.5208333333333315,0.09999999999999964,14.9,A3,3.0,63170.3
3.6458333333333295,0.6999999999999993,15.5,A3,3.0,63190.2
-4.1666666666666705,-0.8000000000000007,26.8,A3,3.0,63210.0
17.187500000000004,3.3000000000000007,20.9,A3,3.0,63229.8
14.062500000000005,2.700000000000001,15.6,A3,3.0,63249.7
7.291666666666678,1.4000000000000021,15.7,A3,3.0,63269.7
11.45833333333334,2.200000000000001,13.6,A3,3.0,63289.8
7.291666666666678,1.4000000000000021,16.7,A3,3.0,63309.9
13.541666666666673,2.6000000000000014,15.2,A3,3.0,63329.6
11.458333333333329,2.1999999999999993,16.2,A3,3.0,63349.4
13.020833333333334,2.5,17.0,A3,3.0,63369.1
21.354166666666675,4.100000000000001,13.5,A3,3.0,63388.9
11.458333333333329,2.1999999999999993,15.7,A3,3.0,63408.7
16.14583333333334,3.1000000000000014,14.7,A3,3.0,63428.5
10.416666666666666,2.0,17.5,A3,3.0,63448.3
11.45833333333334,2.200000000000001,12.7,A3,3.0,63468.1
6.770833333333328,1.299999999999999,15.1,A3,3.0,63488.0
11.458333333333348,2.200000000000003,17.9,A3,3.0,63507.8
13.020833333333334,2.5,16.3,A3,2.95,63527.6
10.937499999999998,2.0999999999999996,13.8,A3,2.95,63547.6
20.312499999999993,3.8999999999999986,12.3,A3,2.95,63567.4
17.187499999999993,3.299999999999999,11.3,A3,2.95,63587.4
19.27083333333333,3.6999999999999993,9.4,A3,2.95,63607.3
11.97916666666667,2.3000000000000007,8.0,A3,2.95,63627.1
11.979166666666666,2.3,6.8,A3,2.95,63647.0
2.6041666666666665,0.5,4.0,A3,2.95,63666.9
-2.0833333333333353,-0.40000000000000036,4.4,A3,2.95,63686.9
5.729166666666664,1.0999999999999996,3.2,A3,2.95,63706.7
-5.208333333333333,-1.0,4.8,A3,2.95,63726.6
8.854166666666668,1.7000000000000002,6.7,A3,2.95,63746.4
10.416666666666671,2.000000000000001,6.8,A3,2.95,63766.3
5.72916666666667,1.1000000000000005,7.7,A3,2.95,63786.1
19.791666666666664,3.8,7.7,A3,2.95,63805.8
7.8125,1.5,9.7,A3,2.95,63825.6
7.8125,1.5,9.7,A3,2.95,63845.3
21.354166666666664,4.1,10.4,A3,2.95,63864.9
9.895833333333336,1.9000000000000004,11.9,A3,2.95,63884.6
18.749999999999996,3.5999999999999996,12.6,A3,2.95,63904.4
6.770833333333337,1.3000000000000007,14.6,A3,2.95,63924.1
15.104166666666677,2.900000000000002,14.2,A3,2.95,63943.8
6.770833333333337,1.3000000000000007,16.0,A3,2.95,63963.5
10.937499999999998,2.0999999999999996,14.1,A3,2.95,63983.1
15.104166666666668,2.9000000000000004,14.4,A3,2.95,64002.9
9.895833333333345,1.9000000000000021,16.4,A3,2.95,64022.5
16.14583333333332,3.099999999999998,15.8,A3,3.1,64042.4
13.020833333333334,2.5,19.0,A3,3.1,64062.1
10.416666666666666,2.0,18.5,A3,3.1,64081.8
8.333333333333341,1.6000000000000014,15.7,A3,3.1,64101.6
33.33333333333333,6.399999999999999,18.5,A3,3.1,64121.3
15.104166666666659,2.8999999999999986,21.0,A3,3.1,64141.3
19.27083333333333,3.6999999999999993,22.5,A3,3.1,64161.1
-18.229166666666668,-3.5,22.0,A3,3.1,64180.9
17.187500000000004,3.3000000000000007,16.8,A3,3.1,64200.7
-0.5208333333333407,-0.10000000000000142,17.8,A3,3.1,64220.5
10.416666666666666,2.0,14.2,A3,3.1,64240.4
16.666666666666664,3.1999999999999993,17.6,A3,3.1,64260.2
14.583333333333337,2.8000000000000007,19.0,A3,2.8,64280.0
10.416666666666666,2.0,21.7,A3,2.8,64299.8
-7.8125,-1.5,18.5,A3,2.8,64319.8
15.104166666666677,2.900000000000002,14.7,A3,2.8,64339.6
15.104166666666668,2.9000000000000004,15.9,A3,2.8,64359.3
26.562500000000007,5.100000000000001,21.4,A3,2.8,64379.1
-4.687499999999993,-0.8999999999999986,25.9,A3,2.8,64399.0
6.2499999999999964,1.1999999999999993,25.1,A3,2.8,64418.8
-2.0833333333333446,-0.40000000000000213,22.1,A3,2.8,64438.5
9.375000000000004,1.8000000000000007,17.7,A3,2.8,64458.4
9.895833333333325,1.8999999999999986,16.1,A3,2.8,64478.2
15.104166666666677,2.900000000000002,16.9,A3,2.8,64497.9
6.2499999999999964,1.1999999999999993,17.1,A3,2.9,64517.7
7.291666666666669,1.4000000000000004,15.6,A3,2.9,64537.5
8.854166666666663,1.6999999999999993,15.5,A3,2.9,64557.3
9.895833333333345,1.9000000000000021,19.9,A3,2.9,64577.1
-6.770833333333337,-1.3000000000000007,18.6,A3,2.9,64597.0
11.97916666666667,2.3000000000000007,13.6,A3,2.9,64616.7
10.937500000000007,2.1000000000000014,17.9,A3,2.9,64636.7
4.166666666666652,0.7999999999999972,16.6,A3,2.9,64656.4
9.895833333333336,1.9000000000000004,14.6,A3,2.9,64676.3
9.895833333333325,1.8999999999999986,14.3,A3,2.9,64696.2
10.416666666666666,2.0,14.7,A3,2.9,64716.1
11.458333333333329,2.1999999999999993,12.9,A3,2.9,64735.9
6.2499999999999964,1.1999999999999993,13.4,A3,2.9,64755.9
11.45833333333334,2.200000000000001,13.6,A3,2.95,64775.6
7.81249999999999,1.4999999999999982,14.9,A3,2.95,64795.6
11.97916666666666,2.299999999999999,13.3,A3,2.95,64815.4
8.333333333333332,1.5999999999999996,14.0,A3,2.95,64835.3
8.854166666666663,1.6999999999999993,11.8,A3,2.95,64855.2
10.416666666666666,2.0,13.3,A3,2.95,64875.0
8.854166666666663,1.6999999999999993,14.5,A3,2.95,64894.9
7.8125,1.5,16.3,A3,2.95,64914.7
6.770833333333337,1.3000000000000007,14.0,A3,2.95,64934.5
6.770833333333337,1.3000000000000007,14.6,A3,2.95,64954.4
8.854166666666663,1.6999999999999993,15.7,A3,2.95,64974.1
9.374999999999986,1.7999999999999972,17.6,A3,2.95,64994.1
10.93749999999999,2.099999999999998,19.8,A3,2.95,65013.8
8.333333333333332,1.5999999999999996,15.1,A3,2.95,65033.6
7.8125,1.5,14.8,A3,2.95,65053.6
-6.2499999999999964,-1.1999999999999993,18.7,A3,2.95,65073.2
8.854166666666663,1.6999999999999993,15.7,A3,2.95,65093.1
2.6041666666666665,0.5,15.1,A3,2.95,65112.8
14.062499999999996,2.6999999999999993,15.2,A3,2.95,65132.6
15.625,3.0,16.4,A3,2.95,65152.3
21.874999999999996,4.199999999999999,18.3,A3,2.9,65172.2
19.79166666666665,3.799999999999997,18.6,A3,2.9,65192.0
13.541666666666664,2.5999999999999996,15.4,A3,2.95,65211.7
15.104166666666668,2.9000000000000004,12.7,A3,2.9,65231.5
13.541666666666664,2.5999999999999996,13.9,A3,3.05,65251.4
16.14583333333334,3.1000000000000014,13.0,A3,3.05,65271.2
23.437500000000007,4.500000000000002,13.1,A3,3.05,65290.8
13.541666666666664,2.5999999999999996,13.9,A3,3.05,65310.6
9.895833333333336,1.9000000000000004,13.2,A3,3.05,65330.4
10.416666666666666,2.0,14.3,A3,3.05,65349.9
8.854166666666663,1.6999999999999993,16.2,A3,2.95,65369.7
8.333333333333321,1.5999999999999979,18.3,A3,2.95,65389.3
15.104166666666659,2.8999999999999986,18.1,A3,2.95,65409.0
18.229166666666668,3.5,17.8,A3,2.95,65428.5
20.833333333333332,4.0,15.5,A3,2.95,65448.2
6.770833333333328,1.299999999999999,15.4,A3,2.95,65468.1
7.291666666666659,1.3999999999999986,18.1,A3,3.1,65487.8
9.895833333333345,1.9000000000000021,15.2,A3,3.1,65507.7
10.93749999999999,2.099999999999998,16.3,A3,3.05,65527.7
13.541666666666673,2.6000000000000014,15.0,A3,3.05,65547.6
15.104166666666659,2.8999999999999986,16.8,A3,3.05,65567.3
10.416666666666666,2.0,20.7,A3,3.05,65587.0
17.187499999999986,3.299999999999997,19.6,A3,3.05,65606.7
16.666666666666664,3.1999999999999993,20.2,A3,3.05,65626.5
28.645833333333332,5.5,16.0,A3,3.05,65646.2
11.45833333333334,2.200000000000001,14.1,A3,2.9,65666.0
10.416666666666666,2.0,13.4,A3,2.9,65685.8
6.2499999999999964,1.1999999999999993,15.5,A3,2.9,65705.6
3.124999999999989,0.5999999999999979,16.3,A3,2.9,65725.3
-0.5208333333333407,-0.10000000000000142,15.8,A3,2.9,65745.0
5.729166666666674,1.1000000000000014,17.0,A3,2.9,65764.8
19.79166666666667,3.8000000000000007,20.2,A3,2.9,65784.6
20.312499999999993,3.8999999999999986,17.1,A3,2.9,65804.3
15.625,3.0,18.7,A3,2.85,65824.1
17.708333333333325,3.3999999999999986,15.8,A3,2.85,65843.7
20.3125,3.9000000000000004,14.6,A3,2.85,65863.5
14.583333333333318,2.799999999999997,16.1,A3,2.85,65883.2
20.833333333333332,4.0,16.4,A3,2.85,65903.1
22.395833333333336,4.300000000000001,16.4,A3,2.85,65922.9
20.833333333333332,4.0,17.0,A3,2.85,65942.6
20.833333333333332,4.0,18.0,A3,2.9,65962.5
14.062499999999996,2.6999999999999993,15.0,A3,2.9,65982.2
14.062499999999996,2.6999999999999993,15.7,A3,2.9,66002.1
18.229166666666668,3.5,16.5,A3,2.9,66021.9
18.229166666666668,3.5,15.3,A3,2.9,66041.7
19.79166666666666,3.799999999999999,15.9,A3,2.9,66061.5
9.374999999999995,1.799999999999999,15.9,A3,2.85,66081.3
15.625,3.0,16.8,A3,2.85,66101.2
22.39583333333333,4.299999999999999,14.6,A3,2.95,66121.0
10.416666666666666,2.0,13.7,A3,2.95,66140.7
9.375000000000004,1.8000000000000007,15.2,A3,2.95,66160.5
7.8125,1.5,14.1,A3,2.95,66180.2
-0.5208333333333407,-0.10000000000000142,19.5,A3,2.95,66199.8
20.312499999999993,3.8999999999999986,16.0,A3,2.95,66219.5
38.54166666666668,7.400000000000002,13.2,A3,2.95,66239.1
22.395833333333336,4.300000000000001,13.3,A3,2.95,66258.7
36.458333333333336,7.0,11.5,A3,3.1,66278.3
38.02083333333333,7.299999999999999,10.4,A3,3.1,66298.1
16.145833333333332,3.0999999999999996,14.9,A3,3.1,66317.8
18.229166666666668,3.5,12.8,A3,3.0,66337.4
13.020833333333334,2.5,12.5,A3,3.0,66357.3
13.020833333333334,2.5,12.0,A3,2.9,66377.1
14.062499999999996,2.6999999999999993,14.0,A3,2.9,66396.9
15.625,3.0,13.3,A3,2.9,66416.8
21.875000000000004,4.200000000000001,13.9,A3,2.9,66436.5
9.895833333333336,1.9000000000000004,13.6,A3,2.9,66456.2
13.541666666666664,2.5999999999999996,14.9,A3,2.9,66475.9
18.229166666666668,3.5,16.4,A3,2.95,66495.7
11.97916666666667,2.3000000000000007,15.7,A3,3.0,66515.4
7.291666666666659,1.3999999999999986,12.8,A3,3.0,66535.3
-5.729166666666674,-1.1000000000000014,12.8,A3,3.0,66554.9
7.291666666666659,1.3999999999999986,11.8,A3,3.05,66574.6
30.20833333333333,5.799999999999999,9.8,A3,3.05,66594.3
21.875000000000004,4.200000000000001,12.6,A3,3.0,66614.0
13.541666666666673,2.6000000000000014,15.5,A3,3.0,66633.8
6.770833333333328,1.299999999999999,13.9,A3,3.0,66653.8
8.854166666666663,1.6999999999999993,12.3,A3,3.0,66673.6
